437.213165
0.575, 0.401, 50.03
1.057, 0.279, 50.12
1.428, 0.157, 63.18
1.649, 0.134, 72.71
1.800, 0.261, 69.07
2.067, 0.174, 66.55
2.664, 0.174, 67.02
2.902, 0.151, 67.15
3.123, 0.122, 67.15
3.715, 0.203, 74.11
3.965, 0.215, 69.13
4.383, 0.145, 71.05
4.656, 0.134, 69.04
5.782, 0.226, 65.97
6.043, 0.122, 62.08
6.461, 0.255, 70.51
6.850, 0.139, 69.16
7.233, 0.296, 66.97
7.570, 0.174, 70.91
7.837, 0.325, 66.12
8.295, 0.203, 50.07
8.609, 0.151, 49.97
9.033, 0.139, 49.92
9.352, 0.203, 49.97
9.810, 0.186, 68.96
10.002, 0.174, 66.23
10.211, 0.110, 65.99
10.408, 0.163, 50.04
10.791, 0.192, 50.09
11.221, 0.128, 49.95
11.494, 0.418, 67.06
