438.224518
0.017, 0.221, 50.03
0.267, 0.163, 50.03
0.511, 0.441, 38.12
1.132, 0.116, 50.08
1.289, 0.134, 42.99
1.631, 0.296, 38.10
2.038, 0.157, 35.36
2.258, 0.128, 43.04
2.531, 0.325, 38.11
2.920, 0.116, 50.11
3.193, 0.134, 50.13
3.361, 0.482, 54.97
4.017, 0.470, 66.95
4.563, 0.377, 62.02
4.986, 0.296, 69.00
5.335, 0.110, 70.96
5.462, 0.296, 67.12
5.828, 0.151, 57.06
6.089, 0.290, 66.97
6.438, 0.139, 57.04
6.612, 0.261, 50.05
7.053, 0.313, 66.42
7.401, 0.104, 64.03
7.523, 0.168, 61.02
7.773, 0.406, 50.06
8.231, 0.116, 54.07
8.371, 0.279, 57.07
8.748, 0.209, 69.29
8.998, 0.261, 66.94
9.509, 0.134, 69.10
9.799, 0.139, 69.16
9.944, 0.308, 66.95
10.275, 0.342, 69.04
10.768, 0.116, 64.06
10.890, 0.633, 66.95
11.564, 0.122, 64.04
11.720, 0.122, 68.99
11.848, 0.163, 66.99
