435.952271
0.354, 0.441, 67.12
0.813, 0.255, 69.16
1.242, 0.104, 67.12
1.527, 0.174, 67.12
1.800, 0.122, 67.14
2.049, 0.174, 67.16
2.392, 0.116, 67.13
2.543, 0.110, 71.12
2.676, 0.110, 67.12
2.821, 0.134, 67.05
2.972, 0.128, 69.14
3.117, 0.134, 71.13
3.402, 0.116, 69.07
3.558, 0.104, 67.11
3.831, 0.226, 74.11
4.243, 0.139, 71.13
4.406, 0.104, 71.11
4.534, 0.122, 69.08
4.818, 0.104, 71.13
5.091, 0.122, 67.07
5.248, 0.116, 71.14
5.521, 0.209, 67.09
5.741, 0.174, 67.12
6.078, 0.157, 67.10
6.252, 0.104, 64.07
6.374, 0.551, 67.16
7.338, 0.139, 74.15
7.494, 0.128, 76.13
8.162, 0.104, 81.16
8.290, 0.128, 79.15
8.574, 0.134, 78.15
8.719, 0.122, 79.15
8.882, 0.244, 79.14
9.694, 0.110, 71.13
9.967, 0.122, 72.17
10.101, 0.110, 71.12
10.513, 0.163, 67.11
10.815, 0.244, 67.16
11.198, 0.145, 79.13
11.767, 0.116, 74.14
11.906, 0.104, 76.13
