437.465790
0.110, 0.128, 69.09
0.366, 0.145, 71.99
0.656, 0.134, 67.05
0.795, 0.412, 67.00
1.318, 0.128, 62.04
1.509, 0.342, 67.06
2.281, 0.116, 67.04
2.403, 0.122, 66.00
2.548, 0.122, 67.04
2.850, 0.238, 69.08
3.210, 0.157, 69.02
3.379, 0.104, 67.04
3.675, 0.221, 69.17
3.901, 0.128, 69.22
4.034, 0.134, 71.10
4.185, 0.261, 67.69
4.569, 0.145, 64.07
4.847, 0.134, 62.07
5.010, 0.418, 67.02
5.480, 0.209, 67.06
5.869, 0.342, 67.04
6.235, 0.122, 71.13
6.385, 0.250, 67.34
6.908, 0.116, 48.01
7.053, 0.325, 43.05
7.593, 0.116, 64.05
7.744, 0.250, 67.03
8.133, 0.110, 62.05
8.400, 0.145, 69.03
8.690, 0.151, 67.09
9.091, 0.145, 72.32
9.346, 0.551, 67.04
10.031, 0.139, 62.08
10.379, 0.197, 67.12
10.600, 0.110, 71.10
10.728, 0.145, 67.21
10.913, 0.221, 68.04
11.291, 0.110, 55.16
11.430, 0.255, 57.06
11.714, 0.104, 57.06
