438.477722
0.017, 0.157, 66.01
0.215, 0.145, 66.00
0.511, 0.290, 66.99
0.853, 0.157, 60.95
1.062, 0.157, 63.98
1.242, 0.395, 62.06
1.672, 0.163, 68.99
1.863, 0.215, 65.98
2.090, 0.186, 69.07
2.328, 0.145, 59.08
2.485, 0.209, 56.98
2.723, 0.168, 62.12
3.117, 0.569, 66.00
3.698, 0.122, 64.00
3.953, 0.186, 66.97
4.174, 0.192, 60.93
4.377, 0.197, 64.03
4.592, 0.203, 62.06
4.847, 0.122, 71.01
4.992, 0.197, 69.04
5.213, 0.215, 66.05
5.439, 0.197, 69.04
5.648, 0.197, 71.11
5.851, 0.192, 69.01
6.084, 0.157, 62.09
6.356, 0.116, 62.19
6.490, 0.418, 65.98
6.937, 0.163, 66.00
7.105, 0.116, 64.03
7.227, 0.284, 66.99
7.552, 0.151, 60.96
7.784, 0.139, 64.07
7.953, 0.215, 62.05
8.173, 0.372, 61.98
8.580, 0.296, 56.99
9.050, 0.163, 60.96
9.253, 0.151, 56.95
9.491, 0.134, 65.96
9.642, 0.209, 64.00
9.921, 0.354, 69.02
10.333, 0.157, 64.06
10.594, 0.139, 63.97
10.751, 0.151, 61.00
10.919, 0.203, 63.96
11.169, 0.168, 65.98
11.343, 0.186, 63.96
11.540, 0.104, 60.96
11.761, 0.250, 57.00
