441.017792
0.017, 0.499, 61.93
0.580, 0.134, 58.97
0.731, 0.186, 56.95
1.051, 0.180, 57.00
1.254, 0.337, 61.95
1.602, 0.505, 61.95
2.142, 0.319, 56.95
2.531, 0.116, 54.89
2.682, 0.134, 51.95
2.873, 0.145, 56.94
3.053, 0.110, 58.90
3.193, 0.360, 56.95
3.576, 0.110, 58.96
3.692, 0.290, 60.93
4.052, 0.139, 56.92
4.232, 0.157, 58.96
4.400, 0.296, 60.94
4.708, 0.197, 63.96
4.986, 0.116, 56.93
5.254, 0.174, 56.96
5.451, 0.708, 61.97
6.177, 0.128, 60.90
6.327, 0.302, 56.94
6.867, 0.157, 51.94
7.041, 0.168, 54.93
7.303, 0.238, 54.91
7.570, 0.116, 56.94
7.755, 0.110, 61.95
7.895, 0.157, 63.93
8.069, 0.157, 65.93
8.255, 0.644, 61.92
8.916, 0.186, 63.96
9.120, 0.139, 65.99
9.474, 0.157, 62.02
9.642, 0.163, 63.99
9.816, 0.337, 60.94
10.176, 0.128, 56.94
10.339, 0.331, 49.96
10.733, 0.273, 61.86
11.024, 0.168, 63.96
11.209, 0.221, 65.94
11.535, 0.168, 61.91
11.714, 0.128, 64.00
11.883, 0.128, 61.99
