440.254242
0.226, 0.157, 47.00
0.406, 0.186, 42.95
0.737, 0.174, 42.95
0.935, 0.134, 44.95
1.120, 0.168, 42.94
1.312, 0.116, 46.97
1.463, 0.128, 44.98
1.956, 0.122, 51.97
2.473, 0.145, 57.03
2.746, 0.192, 51.96
2.961, 0.151, 49.96
3.146, 0.104, 46.95
3.280, 0.180, 49.94
3.471, 0.139, 51.97
3.855, 0.110, 46.89
3.988, 0.157, 42.92
4.284, 0.186, 42.90
5.381, 0.122, 46.92
5.532, 0.267, 42.96
5.857, 0.122, 41.09
6.037, 0.209, 43.06
6.339, 0.209, 43.05
6.623, 0.104, 45.06
6.763, 0.104, 42.98
6.902, 0.168, 44.88
7.088, 0.180, 42.96
7.308, 0.279, 42.90
7.599, 0.139, 44.91
7.779, 0.116, 49.93
7.999, 0.279, 42.91
8.348, 0.499, 42.92
8.940, 0.192, 42.93
9.137, 0.145, 44.96
9.288, 0.354, 43.02
9.683, 0.134, 44.93
9.950, 0.157, 49.93
10.188, 0.134, 43.09
10.733, 0.104, 45.01
10.850, 0.110, 42.97
11.035, 0.116, 44.92
11.192, 0.134, 42.95
11.459, 0.209, 42.90
11.865, 0.122, 49.90
