440.000000
0.197, 0.145, 66.06
0.372, 0.104, 70.90
0.586, 0.366, 69.02
1.068, 0.157, 61.93
1.382, 0.104, 58.94
1.625, 0.279, 39.97
2.403, 0.232, 37.99
3.082, 0.163, 63.99
3.390, 0.284, 61.93
3.704, 0.134, 66.02
4.249, 0.174, 61.98
4.574, 0.122, 58.99
4.719, 0.163, 56.96
5.114, 0.459, 57.00
5.700, 0.157, 61.93
6.066, 0.197, 50.00
6.281, 0.435, 52.00
6.763, 0.313, 61.97
7.117, 0.203, 65.89
7.459, 0.168, 63.98
7.634, 0.250, 66.92
8.057, 0.104, 68.97
8.197, 0.128, 65.94
8.348, 0.110, 62.00
8.481, 0.116, 65.95
8.644, 0.116, 64.01
8.899, 0.145, 70.97
9.207, 0.192, 61.99
9.979, 0.203, 66.93
10.333, 0.157, 68.96
10.635, 0.110, 61.99
11.476, 0.255, 61.95
11.825, 0.110, 65.91
