438.984558
0.180, 0.145, 72.97
0.348, 0.244, 70.43
0.604, 0.157, 74.04
1.341, 0.180, 66.17
2.014, 0.104, 66.05
2.159, 0.377, 61.98
2.577, 0.116, 69.11
2.699, 0.134, 70.87
3.007, 0.116, 69.08
3.146, 0.366, 66.98
3.535, 0.139, 67.03
3.953, 0.296, 53.99
4.360, 0.151, 62.05
4.627, 0.110, 60.91
4.882, 0.110, 70.99
5.056, 0.110, 62.02
5.445, 0.517, 50.03
6.449, 0.250, 61.45
6.780, 0.197, 69.08
7.105, 0.134, 66.10
7.274, 0.110, 62.01
7.668, 0.261, 67.08
8.081, 0.273, 66.33
8.487, 0.145, 64.05
8.661, 0.226, 61.07
8.992, 0.302, 69.07
9.752, 0.110, 67.06
9.961, 0.476, 50.04
10.867, 0.238, 61.10
11.146, 0.116, 57.06
11.517, 0.157, 66.15
11.796, 0.139, 63.97
