439.745911
0.081, 0.284, 66.98
0.372, 0.290, 66.90
0.691, 0.197, 69.01
0.935, 0.168, 67.02
1.120, 0.412, 64.00
1.550, 0.226, 62.00
1.788, 0.192, 64.01
2.026, 0.406, 69.01
2.450, 0.197, 71.00
2.653, 0.215, 69.02
2.873, 0.186, 67.02
3.071, 0.250, 63.96
3.402, 0.319, 66.32
3.779, 0.151, 63.97
3.942, 0.209, 62.02
4.168, 0.215, 58.98
4.452, 0.586, 49.99
5.074, 0.203, 57.00
5.370, 0.267, 69.10
6.177, 0.192, 69.10
6.455, 0.151, 67.03
6.623, 0.192, 63.99
6.827, 0.882, 66.97
7.918, 0.221, 67.01
8.173, 0.232, 63.97
8.423, 0.145, 63.99
8.620, 0.186, 74.00
8.812, 0.197, 75.99
9.038, 0.424, 81.01
9.474, 0.215, 82.95
9.694, 0.209, 81.02
9.909, 0.221, 79.08
10.159, 0.221, 76.00
10.385, 0.389, 78.81
10.832, 0.163, 75.96
11.012, 0.197, 74.05
11.238, 0.186, 70.97
11.442, 0.569, 69.02
