439.745911
0.064, 0.104, 65.96
0.331, 0.180, 65.98
0.627, 0.157, 76.01
1.091, 0.209, 79.07
1.306, 0.215, 78.62
1.585, 0.406, 66.08
2.177, 0.122, 61.98
2.316, 0.325, 59.00
2.810, 0.163, 58.99
2.995, 0.296, 62.00
3.315, 0.128, 65.99
3.483, 0.180, 66.00
3.831, 0.197, 66.04
4.069, 0.110, 66.02
4.197, 0.128, 64.01
4.336, 0.348, 66.01
4.818, 0.174, 66.01
5.021, 0.255, 62.00
5.509, 0.163, 66.02
5.689, 0.128, 64.00
5.840, 0.151, 66.02
6.008, 0.151, 64.00
6.177, 0.122, 61.96
6.316, 0.360, 58.98
6.687, 0.122, 56.97
6.821, 0.134, 58.98
6.966, 0.325, 61.99
7.308, 0.337, 66.01
7.668, 0.122, 63.98
7.814, 0.197, 66.01
8.162, 0.128, 64.02
8.319, 0.290, 66.02
8.649, 0.110, 64.01
8.986, 0.174, 66.92
9.253, 0.615, 66.11
10.141, 0.128, 61.98
10.286, 0.325, 58.99
10.820, 0.128, 59.03
10.977, 0.157, 56.98
11.169, 0.464, 49.99
11.639, 0.308, 50.03
