438.984558
0.168, 0.319, 56.84
0.505, 0.139, 56.61
1.950, 0.104, 60.87
2.084, 0.226, 57.11
2.316, 0.134, 60.68
3.042, 0.116, 70.97
3.280, 0.116, 74.13
3.402, 0.104, 75.98
3.529, 0.104, 78.00
4.000, 0.377, 80.77
4.551, 0.337, 69.00
5.236, 0.122, 76.00
5.370, 0.110, 74.07
5.706, 0.104, 72.97
6.066, 0.104, 70.98
6.415, 0.226, 80.63
6.670, 0.197, 80.32
6.896, 0.104, 77.96
7.123, 0.157, 82.98
7.285, 0.157, 80.74
7.610, 0.122, 77.92
8.086, 0.151, 80.06
8.353, 0.104, 78.00
8.586, 0.110, 76.05
8.951, 0.221, 71.01
9.201, 0.215, 70.66
9.427, 0.110, 69.02
9.555, 0.104, 66.07
9.793, 0.104, 68.98
9.903, 0.104, 70.96
10.019, 0.122, 69.02
10.507, 0.122, 73.90
10.652, 0.197, 76.27
10.879, 0.215, 71.29
11.453, 0.110, 72.93
