441.782684
0.046, 0.313, 73.99
0.395, 0.290, 70.65
0.691, 0.134, 68.94
0.848, 0.110, 65.96
1.120, 0.267, 68.89
1.416, 0.134, 73.86
1.585, 0.128, 68.93
1.724, 0.174, 71.04
1.904, 0.110, 68.91
2.316, 0.168, 68.93
2.490, 0.104, 70.66
2.618, 0.134, 73.93
2.757, 0.139, 75.95
2.932, 0.238, 77.93
3.175, 0.180, 76.03
3.361, 0.168, 73.98
3.692, 0.104, 75.86
3.843, 0.168, 75.99
4.017, 0.273, 75.93
4.354, 0.232, 78.62
4.592, 0.122, 75.99
4.719, 0.459, 74.00
5.207, 0.273, 69.53
5.509, 0.145, 68.93
5.677, 0.116, 65.96
5.973, 0.250, 68.93
6.275, 0.110, 73.94
6.438, 0.104, 68.97
6.560, 0.168, 70.96
6.734, 0.128, 68.88
6.879, 0.110, 65.92
7.001, 0.104, 68.95
7.169, 0.163, 68.93
7.338, 0.116, 70.71
7.465, 0.104, 73.93
7.587, 0.163, 75.97
7.912, 0.122, 73.96
8.040, 0.134, 76.01
8.202, 0.145, 71.94
8.359, 0.157, 73.96
8.528, 0.104, 71.56
8.638, 0.163, 68.93
8.806, 0.308, 66.01
9.346, 0.180, 68.89
9.561, 0.482, 74.00
10.083, 0.128, 68.95
10.217, 0.116, 71.12
10.339, 0.145, 68.94
10.501, 0.110, 66.09
10.809, 0.232, 68.90
11.082, 0.122, 73.94
11.250, 0.139, 68.90
11.395, 0.180, 71.01
11.691, 0.122, 65.97
11.831, 0.122, 68.95
