441.272583
0.232, 0.128, 59.01
0.412, 0.116, 57.00
0.656, 0.139, 52.00
0.935, 0.313, 55.02
1.283, 0.116, 62.03
1.434, 0.128, 54.99
1.736, 0.958, 42.99
2.786, 0.104, 56.98
3.065, 0.116, 52.01
3.233, 0.563, 54.94
4.226, 0.116, 59.02
4.389, 0.104, 62.02
4.516, 0.151, 67.03
4.679, 0.110, 63.99
4.812, 0.163, 62.01
5.132, 0.244, 57.01
5.776, 0.366, 67.03
6.165, 0.116, 71.06
6.885, 0.151, 67.13
7.047, 0.116, 69.01
7.210, 0.104, 71.05
7.332, 0.290, 68.92
7.628, 0.116, 67.05
7.767, 0.157, 63.97
8.110, 0.372, 67.03
8.737, 0.313, 68.85
9.056, 0.261, 70.91
9.520, 0.134, 62.05
9.822, 0.197, 56.96
10.466, 0.215, 67.01
10.687, 0.151, 67.02
10.931, 0.546, 69.11
11.639, 0.116, 67.13
11.767, 0.122, 69.01
11.906, 0.104, 71.07
