439.745911
0.017, 0.157, 43.02
0.366, 0.110, 43.04
0.482, 0.296, 43.09
0.801, 0.209, 42.99
1.103, 0.192, 59.36
1.341, 0.139, 57.02
1.591, 0.261, 54.35
1.875, 0.134, 56.98
2.043, 0.104, 59.02
2.154, 0.122, 60.15
2.479, 0.366, 67.12
3.013, 0.110, 59.05
3.233, 0.110, 58.98
3.535, 0.430, 43.06
4.383, 0.197, 50.02
4.673, 0.383, 67.08
5.195, 0.134, 59.05
5.625, 0.104, 58.95
5.764, 0.128, 56.99
5.909, 0.104, 54.93
6.020, 0.267, 54.72
6.310, 0.110, 56.99
6.438, 0.110, 58.99
6.565, 0.122, 60.04
6.879, 0.104, 66.97
6.995, 0.255, 67.11
7.274, 0.116, 62.06
7.988, 0.354, 55.04
8.557, 0.192, 66.82
8.754, 0.284, 68.97
9.079, 0.168, 71.05
9.329, 0.139, 69.34
9.491, 0.238, 66.74
9.880, 0.110, 62.10
10.141, 0.157, 57.03
10.310, 0.377, 54.94
10.716, 0.139, 57.01
10.960, 0.157, 60.05
11.540, 0.134, 67.14
11.831, 0.128, 71.31
