437.718536
0.383, 0.453, 50.05
0.975, 0.412, 38.02
1.445, 0.139, 47.01
1.712, 0.273, 38.05
2.032, 0.255, 44.98
2.508, 0.104, 57.05
2.653, 0.401, 61.82
3.216, 0.203, 71.01
3.529, 0.157, 69.01
3.709, 0.104, 66.08
4.122, 0.151, 66.00
4.394, 0.151, 52.03
4.574, 0.104, 50.03
4.702, 0.128, 47.05
4.859, 0.122, 42.98
5.050, 0.279, 50.05
5.346, 0.250, 50.05
5.730, 0.134, 50.04
5.892, 0.215, 54.00
6.147, 0.168, 47.03
6.362, 0.255, 38.06
6.792, 0.238, 40.06
7.053, 0.261, 38.05
7.477, 0.163, 62.00
7.651, 0.145, 61.08
7.848, 0.104, 69.09
7.959, 0.186, 71.03
8.237, 0.180, 69.07
8.429, 0.395, 66.32
8.829, 0.151, 64.07
9.009, 0.273, 66.30
9.416, 0.168, 62.09
9.735, 0.157, 66.08
9.915, 0.104, 62.12
10.182, 0.412, 50.08
10.617, 0.296, 55.08
10.960, 0.209, 50.07
11.262, 0.238, 66.48
11.511, 0.151, 64.10
11.674, 0.104, 62.08
11.819, 0.128, 59.09
