439.745911
0.134, 0.331, 61.90
0.476, 0.139, 64.00
0.662, 0.563, 56.96
1.271, 0.128, 66.13
1.457, 0.482, 56.97
1.991, 0.192, 67.06
2.229, 0.122, 68.98
3.146, 0.685, 56.98
3.878, 0.186, 65.98
4.081, 0.151, 66.01
4.243, 0.203, 66.99
4.487, 0.104, 69.02
4.609, 0.186, 66.03
5.184, 0.145, 64.04
5.370, 0.186, 61.00
5.596, 0.116, 59.00
6.095, 0.209, 66.70
6.310, 0.139, 64.01
6.461, 0.197, 61.93
6.687, 0.116, 56.98
6.844, 0.174, 53.97
7.065, 0.505, 49.98
7.593, 0.174, 53.95
7.790, 0.139, 57.00
7.953, 0.203, 62.05
8.173, 0.151, 64.03
8.336, 0.197, 66.04
8.551, 0.151, 63.97
8.754, 0.325, 61.75
9.102, 0.151, 58.99
9.276, 0.226, 56.99
9.538, 0.104, 64.08
9.677, 0.163, 57.00
9.892, 0.145, 65.80
10.246, 0.163, 67.07
10.432, 0.128, 64.00
10.600, 0.174, 61.00
10.989, 0.366, 62.00
11.395, 0.163, 61.96
11.738, 0.267, 49.98
