438.731049
0.145, 0.203, 44.95
0.383, 0.110, 50.03
0.662, 0.406, 57.04
1.149, 0.180, 57.01
1.405, 0.215, 50.02
1.689, 0.215, 43.02
2.334, 0.406, 63.95
2.752, 0.104, 63.96
2.873, 0.122, 65.95
3.158, 0.267, 63.98
3.466, 0.226, 66.00
3.727, 0.261, 66.23
4.069, 0.186, 54.98
4.441, 0.145, 66.04
4.667, 0.151, 65.83
4.830, 0.110, 63.95
4.963, 0.139, 62.08
5.120, 0.104, 59.02
5.277, 0.116, 69.00
5.399, 0.313, 66.18
5.730, 0.157, 69.08
6.229, 0.110, 66.95
6.513, 0.273, 66.28
6.809, 0.110, 65.95
6.937, 0.116, 63.95
7.448, 0.174, 61.94
7.761, 0.186, 69.07
8.063, 0.151, 65.98
8.615, 0.139, 62.03
8.800, 0.244, 69.12
9.062, 0.389, 66.05
9.480, 0.128, 62.16
10.165, 0.395, 67.02
10.942, 0.331, 66.94
11.320, 0.395, 68.98
