440.508636
0.093, 0.476, 42.96
0.610, 0.122, 36.12
0.766, 0.186, 43.00
1.033, 0.226, 42.93
1.347, 0.110, 58.97
1.596, 0.174, 66.96
1.805, 0.447, 68.87
2.624, 0.104, 51.94
2.804, 0.313, 61.99
3.338, 0.134, 70.84
3.477, 0.157, 69.02
3.640, 0.174, 67.04
3.820, 0.168, 68.90
3.994, 0.128, 68.94
4.127, 0.186, 70.96
4.371, 0.232, 61.98
4.673, 0.157, 51.98
5.166, 0.145, 62.00
5.375, 0.215, 70.90
5.869, 0.104, 69.21
6.188, 0.493, 54.82
6.850, 0.528, 42.94
7.558, 0.157, 69.06
7.721, 0.180, 67.09
7.918, 0.174, 68.95
8.231, 0.163, 58.96
8.417, 0.284, 54.97
8.940, 0.151, 67.01
9.242, 0.168, 61.97
9.439, 0.197, 59.03
9.776, 0.145, 67.02
9.927, 0.174, 69.00
10.223, 0.209, 68.96
10.437, 0.122, 70.89
10.786, 0.122, 51.96
10.960, 0.662, 42.95
11.773, 0.192, 54.97
