440.508636
0.029, 0.476, 66.91
0.551, 0.464, 65.88
1.033, 0.267, 63.90
1.306, 0.197, 63.93
1.538, 0.116, 61.97
1.672, 0.110, 65.91
1.829, 0.232, 69.06
2.351, 0.325, 71.05
2.694, 0.110, 69.07
2.821, 0.168, 65.93
3.013, 0.116, 69.05
3.204, 0.284, 73.00
3.675, 0.110, 65.94
3.808, 0.174, 69.00
3.988, 0.151, 70.95
4.377, 0.238, 70.99
4.661, 0.116, 69.01
4.795, 0.157, 65.95
4.986, 0.157, 69.04
5.283, 0.290, 63.94
5.782, 0.139, 68.95
5.968, 0.279, 70.96
6.287, 0.168, 70.96
6.467, 0.168, 70.99
6.641, 0.128, 69.02
6.798, 0.163, 65.97
6.983, 0.128, 69.05
7.146, 0.110, 73.89
7.268, 0.157, 72.98
7.483, 0.134, 62.00
7.639, 0.110, 65.95
7.767, 0.151, 69.04
7.953, 0.482, 66.97
8.446, 0.163, 65.97
8.644, 0.279, 65.95
8.951, 0.139, 63.95
9.224, 0.174, 63.93
9.416, 0.296, 61.98
9.776, 0.296, 50.02
10.182, 0.157, 50.01
10.403, 0.267, 61.89
10.681, 0.163, 64.05
11.192, 0.122, 66.00
11.378, 0.134, 76.08
11.645, 0.209, 68.99
11.871, 0.139, 66.95
