440.254242
0.296, 0.319, 54.95
0.691, 0.221, 54.96
1.138, 0.122, 35.95
1.422, 0.453, 42.99
1.910, 0.168, 47.91
2.252, 0.163, 59.00
2.734, 0.104, 56.96
3.071, 0.267, 54.80
3.373, 0.226, 47.90
3.727, 0.151, 42.89
3.884, 0.279, 42.90
4.220, 0.139, 42.95
4.423, 0.151, 54.95
4.685, 0.348, 48.01
5.074, 0.122, 49.95
5.393, 0.406, 42.94
5.834, 0.192, 47.92
6.072, 0.104, 43.06
6.240, 0.424, 42.92
6.751, 0.122, 58.97
6.885, 0.139, 56.97
7.187, 0.197, 56.96
8.179, 0.354, 54.92
8.609, 0.238, 54.95
8.916, 0.145, 64.01
9.172, 0.163, 63.95
9.375, 0.122, 59.95
9.509, 0.122, 61.96
9.834, 0.163, 54.91
10.182, 0.157, 58.97
10.507, 0.128, 54.92
11.000, 0.110, 54.91
11.151, 0.366, 54.89
11.662, 0.348, 59.92
