496.166
496.015
495.994
496.289
496.640
496.406
493.144
488.367
470.991
452.439
446.862
447.379
446.659
444.378
440.877
437.953
437.182
437.156
437.105
437.136
437.367
438.229
438.749
439.426
439.898
439.779
439.464
439.738
439.701
439.655
439.715
439.686
439.566
439.527
439.525
439.275
439.150
439.254
439.289
438.829
439.134
883.687
881.541
881.071
879.501
879.539
882.383
881.964
883.503
889.274
893.801
899.167
902.925
904.593
904.730
970.398
927.443
903.331
893.234
888.386
888.889
889.413
889.886
888.947
888.879
888.199
887.627
888.196
888.152
888.141
888.315
887.991
887.581
887.231
887.430
887.005
886.789
887.156
884.357
881.342
878.420
869.325
863.366
966.423
977.448
978.933
985.026
986.424
986.553
988.036
986.894
986.711
985.256
984.339
983.464
983.240
982.026
981.092
980.731
977.625
980.148
977.024
975.082
965.924
940.470
901.800
888.888
886.039
886.108
884.841
885.075
885.766
885.595
885.801
886.899
887.029
890.244
895.710
899.789
908.518
918.741
926.296
918.592
910.889
907.719
906.488
906.880
907.855
906.899
903.682
901.254
898.013
893.800
893.354
889.804
887.552
886.701
884.949
884.902
885.158
884.901
884.809
884.811
884.934
885.224
885.642
886.073
885.934
885.584
886.197
885.725
885.391
885.551
885.036
885.077
884.708
884.276
883.570
882.707
876.510
830.356
745.237
743.715
743.243
743.750
743.251
744.401
744.996
745.442
746.068
745.831
745.677
745.922
746.232
746.847
750.526
750.875
749.733
592.709
586.736
585.828
586.165
586.515
587.056
587.767
587.865
588.067
587.972
588.199
588.466
588.850
590.734
592.941
591.841
591.932
591.498
590.609
590.058
589.529
588.408
589.081
594.547
615.865
724.577
730.259
734.375
736.921
739.389
740.699
740.919
741.998
743.132
743.220
744.263
744.697
743.760
745.298
747.968
745.841
744.295
743.759
744.672
745.055
745.826
750.588
769.086
784.186
785.986
786.413
785.306
785.068
786.102
786.489
787.541
788.171
789.165
791.837
794.095
796.588
797.386
796.238
799.659
802.678
812.646
831.712
860.072
875.874
876.767
877.326
869.873
863.076
844.234
750.717
747.262
746.043
745.914
744.993
744.963
745.089
744.888
745.029
745.241
745.026
744.776
744.474
744.488
744.141
743.292
743.211
743.149
743.521
744.098
744.442
744.432
744.083
747.844
757.884
779.642
786.735
792.266
792.782
792.732
792.767
792.723
793.241
792.573
792.140
791.031
789.992
789.897
790.501
790.247
789.997
790.345
789.600
789.594
788.709
787.866
786.903
785.341
785.049
782.820
773.104
759.794
749.910
746.977
746.806
746.112
747.679
749.400
748.785
749.441
749.575
747.779
746.945
746.063
744.675
743.097
743.246
742.959
742.728
742.928
742.862
742.247
742.525
742.322
741.978
742.083
742.743
741.803
740.548
732.089
706.573
678.492
669.055
665.167
661.905
660.764
660.541
660.576
661.191
661.630
661.434
661.680
661.697
661.337
661.641
661.615
661.610
661.919
661.290
661.381
661.004
660.272
659.935
658.619
654.721
648.368
638.052
599.141
592.855
590.981
589.507
587.276
585.293
584.726
585.843
586.355
587.390
587.460
587.599
587.544
587.256
587.334
586.827
587.161
586.385
512.700
513.791
516.293
517.980
518.300
517.899
517.591
516.433
513.804
510.624
504.548
498.828
498.698
498.769
498.712
498.330
497.744
497.289
496.867
496.659
496.380
496.409
496.456
496.565
496.647
496.575
496.536
496.499
496.583
496.695
496.838
496.865
496.817
496.514
496.174
496.117
495.876
495.883
495.950
495.748
495.832
495.804
495.690
495.846
495.789
495.844
495.949
496.187
496.234
496.159
496.213
495.592
496.219
493.491
493.536
494.160
494.460
494.529
495.006
495.044
494.894
494.643
494.537
495.295
495.652
496.606
497.094
496.651
496.606
496.395
495.935
495.643
495.276
495.126
494.730
494.468
494.453
493.266
437.187
437.645
437.788
437.370
438.397
438.188
439.154
440.465
440.995
441.776
441.992
442.178
442.024
441.648
441.239
440.787
440.212
439.622
439.024
439.137
439.797
439.611
439.595
439.533
439.649
440.645
444.234
452.392
468.829
484.193
489.412
492.075
493.565
493.884
494.166
494.296
494.438
494.581
495.276
495.886
496.311
497.784
497.699
496.920
496.779
496.784
496.098
260.652
260.810
261.335
261.410
261.653
261.787
261.943
262.297
262.776
262.882
262.891
262.689
262.422
262.140
261.361
260.536
257.251
251.280
248.453
249.812
251.254
251.488
251.004
250.227
249.795
249.914
249.932
249.979
250.109
250.008
249.988
249.847
249.661
249.767
249.863
495.529
