440.508636
0.052, 0.104, 56.97
0.168, 0.174, 54.98
0.354, 0.122, 56.94
0.534, 0.116, 54.94
0.702, 0.128, 51.97
0.848, 0.238, 54.98
1.637, 0.691, 49.95
2.531, 0.232, 42.94
2.868, 0.430, 49.93
3.332, 0.151, 56.99
3.500, 0.459, 59.17
3.971, 0.134, 56.96
4.116, 0.180, 54.96
4.476, 0.145, 54.94
4.679, 0.122, 51.98
4.952, 0.139, 51.95
5.126, 0.342, 49.98
5.671, 0.615, 49.94
6.583, 0.186, 42.97
6.798, 0.476, 37.94
7.465, 0.441, 59.80
7.924, 0.145, 56.95
8.081, 0.174, 54.99
8.266, 0.128, 56.95
8.440, 0.110, 54.94
8.609, 0.157, 51.98
8.789, 0.261, 54.98
9.062, 0.186, 56.96
9.421, 0.128, 51.92
9.567, 0.726, 49.93
10.461, 0.203, 42.95
10.699, 0.685, 49.95
11.465, 0.401, 59.88
