437.465790
0.017, 0.215, 63.26
0.238, 0.192, 62.10
0.453, 0.122, 61.09
0.627, 0.395, 67.13
1.027, 0.192, 69.12
1.225, 0.459, 66.28
1.701, 0.163, 64.15
1.869, 0.174, 66.08
2.096, 0.238, 66.05
2.345, 0.134, 64.10
2.485, 0.122, 65.97
2.647, 0.180, 64.07
2.839, 0.139, 62.08
3.001, 0.104, 66.02
3.135, 0.157, 69.11
3.466, 0.116, 76.13
3.617, 0.180, 78.06
3.802, 0.134, 76.17
3.942, 0.296, 73.28
4.284, 0.221, 69.10
4.551, 0.139, 73.09
4.888, 0.128, 65.98
5.021, 0.168, 64.13
5.230, 0.250, 62.12
5.526, 0.325, 66.44
5.997, 0.139, 66.08
6.165, 0.470, 64.10
6.641, 0.139, 62.09
6.827, 0.104, 53.94
6.954, 0.232, 50.11
7.279, 0.279, 50.11
7.622, 0.139, 62.12
7.767, 0.128, 64.07
7.947, 0.308, 73.54
8.423, 0.139, 67.12
8.568, 0.163, 66.97
8.737, 0.128, 69.06
8.882, 0.168, 66.12
9.178, 0.145, 66.11
9.329, 0.186, 64.14
9.520, 0.139, 66.06
9.787, 0.174, 66.10
9.973, 0.145, 64.03
10.153, 0.104, 66.07
10.281, 0.174, 64.08
10.466, 0.139, 62.09
10.623, 0.134, 66.09
10.768, 0.157, 69.10
10.960, 0.157, 62.12
11.128, 0.122, 64.09
11.331, 0.250, 76.67
11.610, 0.116, 74.12
11.732, 0.157, 73.11
