440
0.0,0.04643991,62.45383492638228
0.04643991,0.058049887,65.8151299566951
0.104489796,0.09287982,65.8151299566951
0.19736962,0.06965987,28.765575861691026
0.26702946,0.08513983,73.98378775901415
0.3521693,0.08513983,61.17085247938414
0.43730915,0.08513983,86.14189242398695
0.52244896,0.08126984,77.8151299566951
0.6037188,0.08126984,49.17085247938414
0.6849887,0.08126984,75.06134780322189
0.7662585,0.08126984,65.8151299566951
0.84752834,0.09868481,66.56254129574721
0.9462131,0.09868481,66.80467587899878
1.0448979,0.096749805,78.19286873437312
1.1416477,0.096749805,70.27875528533859
1.2383975,0.096749805,77.5586461471843
1.3351474,0.08126984,77.8151299566951
1.4164172,0.06965987,60.49185013898772
1.4860771,0.06965987,59.7851258703449
1.555737,0.04643991,71.7851258703449
1.6021769,0.09287982,71.7851258703449
1.6950567,0.09674981,73.98378775901415
1.7918065,0.09674981,61.82422588765265
1.8885562,0.09674981,50.45383492638228
1.9853061,0.081269845,67.27901624923842
2.066576,0.081269845,76.21593158633353
2.1478457,0.09287982,78.80467587899878
2.2407255,0.04643991,59.7851258703449
2.2871656,0.116099775,65.8151299566951
2.4032652,0.12770975,80.84377589630652
2.530975,0.07546485,96.57819615583817
2.60644,0.07546485,79.27901624923842
2.6819048,0.08707483,81.05619991710803
2.7689795,0.08707483,44.628713000339374
2.8560543,0.058049887,81.05619991710803
2.9141042,0.07546485,32.628713000339374
2.9895692,0.07546485,64.76557586169103
3.065034,0.058049887,65.8151299566951
3.1230838,0.08126984,66.80467587899878
3.2043538,0.058049887,78.80467587899878
3.2624037,0.08126984,63.648263008993254
3.3436735,0.058049887,54.80467587899878
3.4017234,0.06965987,65.8151299566951
3.4713833,0.04643991,56.628713000339374
3.5178232,0.104489796,94.95397392109953
3.622313,0.104489796,61.82422588765265
3.7268028,0.09287982,62.45383492638228
3.8196826,0.06965987,62.45383492638228
3.8893423,0.04643991,62.45383492638228
3.9357822,0.116099775,65.8151299566951
4.0518823,0.08126984,77.8151299566951
4.133152,0.08126984,78.31697206503063
4.2144217,0.06965987,73.82422588765264
4.2840815,0.104489796,61.82422588765265
4.3885713,0.06965986,68.62871300033937
4.4582314,0.07546485,60.14209399107353
4.533696,0.07546485,78.31697206503063
4.6091614,0.07546485,40.76557586169103
4.684626,0.07546485,61.17085247938414
4.760091,0.09868481,63.35729245403312
4.8587756,0.09868481,63.06134780322189
4.9574604,0.104489796,65.8151299566951
5.06195,0.1044898,28.765575861691026
5.16644,0.06965987,40.76557586169103
5.2360997,0.06965987,40.76557586169103
5.3057594,0.08707483,60.49185013898772
5.392834,0.08707483,58.27875528533859
5.4799094,0.116099775,75.93442391244567
5.5960093,0.116099775,42.80467587899878
5.7121086,0.08126984,44.628713000339374
5.7933784,0.08126984,63.648263008993254
5.8746486,0.04643991,62.45383492638228
5.921088,0.04643991,59.7851258703449
5.9675283,0.04643991,73.17085247938414
6.0139685,0.09287982,63.648263008993254
6.1068482,0.07546485,78.06786934302906
6.182313,0.07546485,77.8151299566951
6.257778,0.07546485,63.648263008993254
6.333243,0.07546485,77.8151299566951
6.4087076,0.04643991,62.45383492638228
6.4551473,0.12770975,61.82422588765265
6.582857,0.104489796,78.06786934302906
6.687347,0.09868481,78.06786934302906
6.7860317,0.09868481,78.06786934302906
6.8847165,0.104489796,61.82422588765265
