440
0.0,0.104489796,71.42064208182268
0.104489796,0.2554195,76.21593158633353
0.3599093,0.1044898,74.45383492638229
0.4643991,0.104489796,74.14189242398695
0.5688889,0.104489796,71.04831933437518
0.6733787,0.18575963,66.80467587899878
0.8591383,0.09287982,85.82422588765264
0.95201814,0.2089796,67.27901624923842
1.1609977,0.16834466,86.14189242398695
1.3293424,0.16834466,79.04347056825124
1.4976871,0.18575963,69.05619991710803
1.6834468,0.14512472,71.2354815949874
1.8285714,0.14512472,71.04831933437518
1.9736961,0.20897959,71.2354815949874
2.1826758,0.12770975,69.05619991710803
2.3103855,0.12770975,66.80467587899878
2.4380953,0.17414966,69.05619991710803
2.6122448,0.13931973,71.04831933437518
2.7515647,0.1509297,74.14189242398695
2.9024944,0.16253968,71.04831933437518
3.065034,0.16253968,69.05619991710803
3.2275736,0.12770975,67.27901624923842
3.3552835,0.17414966,69.05619991710803
3.529433,0.10448979,71.7851258703449
3.6339228,0.18575963,71.04831933437518
3.8196826,0.16253968,76.21593158633353
3.9822223,0.16253969,73.82422588765264
4.144762,0.1509297,74.45383492638229
4.2956915,0.18575963,71.04831933437518
4.481451,0.13931973,69.05619991710803
4.620771,0.116099775,71.42064208182268
4.736871,0.18575963,69.05619991710803
4.9226303,0.17414966,69.47338493503615
5.09678,0.116099775,66.31697206503063
5.2128797,0.18575963,69.05619991710803
5.3986397,0.09287982,71.04831933437518
5.4915195,0.1973696,74.14189242398695
5.688889,0.18575963,71.42064208182268
5.8746486,0.1509297,69.05619991710803
6.025578,0.116099775,67.27901624923842
6.141678,0.19736962,69.26604903785413
6.3390474,0.2670295,71.2354815949874
6.606077,0.1973696,71.04831933437518
6.803447,0.16253968,69.05619991710803
6.9659863,0.12770975,66.80467587899878
7.093696,0.17414966,69.05619991710803
7.2678456,0.116099775,71.04831933437518
7.3839455,0.17414966,71.2354815949874
7.558095,0.17414966,79.74070602301406
7.732245,0.17414966,74.14189242398695
7.9063945,0.16253968,86.14189242398695
8.068934,0.116099775,71.04831933437518
8.185034,0.18575963,79.5114001476416
8.370793,0.11609977,66.80467587899878
8.486894,0.1509297,67.27901624923842
8.637823,0.17414966,67.27901624923842
8.811973,0.116099775,71.42064208182268
8.928073,0.16253968,74.14189242398695
9.090612,0.1509297,76.21593158633353
9.241542,0.1509297,76.21593158633353
9.392471,0.19736962,76.21593158633353
9.589841,0.14512472,35.7851258703449
9.734965,0.14512472,76.21593158633353
9.880091,0.20897959,73.98378775901415
10.08907,0.2554195,88.21593158633354
10.34449,0.19736962,78.31697206503063
10.54186,0.104489796,79.27901624923842
10.646349,0.12770975,79.27901624923842
10.774059,0.24380952,71.2354815949874
11.017868,0.12770975,71.42064208182268
11.145578,0.16253968,69.05619991710803
11.308118,0.1509297,71.42064208182268
11.459047,0.12770975,73.17085247938414
11.586758,0.09287982,74.45383492638229
11.679637,0.09287982,85.82422588765264
11.772517,0.15780045,71.04831933437518
