440.508636
0.032, 0.119, 64.00
0.226, 0.113, 67.00
0.395, 0.151, 69.00
0.551, 0.142, 71.00
0.700, 0.302, 72.00
1.030, 0.177, 69.00
1.213, 0.110, 71.00
1.390, 0.157, 67.00
1.553, 0.104, 64.00
1.724, 0.258, 62.00
1.988, 0.383, 62.00
2.412, 0.099, 64.00
2.516, 0.174, 66.00
2.696, 0.647, 67.00
3.364, 0.165, 69.00
3.535, 0.189, 71.00
3.730, 0.157, 69.00
3.892, 0.136, 67.00
4.034, 0.424, 64.00
4.548, 0.174, 62.00
4.728, 0.221, 67.00
4.955, 0.241, 67.00
5.222, 0.102, 69.00
5.407, 0.134, 67.00
5.547, 0.183, 64.00
5.735, 0.119, 67.00
6.046, 0.308, 62.00
6.412, 0.136, 64.00
6.554, 0.136, 66.00
6.696, 0.186, 67.00
6.905, 0.456, 67.00
7.398, 0.125, 69.00
7.529, 0.174, 71.00
7.709, 0.116, 69.00
7.918, 0.134, 67.00
8.057, 0.177, 64.00
8.240, 0.142, 67.00
8.507, 0.203, 71.00
8.728, 0.282, 72.00
9.053, 0.174, 69.00
9.433, 0.099, 67.00
9.538, 0.174, 64.00
9.718, 0.131, 62.00
9.999, 0.563, 62.00
10.568, 0.151, 71.00
10.725, 0.354, 72.00
11.085, 0.139, 69.00
11.392, 0.119, 69.00
11.543, 0.197, 67.00
11.752, 0.238, 69.00
