439.745911
0.055, 0.151, 69.00
0.223, 0.119, 74.00
0.543, 0.139, 62.00
0.708, 0.122, 61.00
0.885, 0.110, 71.00
1.019, 0.119, 69.00
1.202, 0.160, 74.00
1.382, 0.203, 73.00
1.657, 0.131, 76.00
1.846, 0.107, 78.00
1.959, 0.148, 79.00
2.116, 0.122, 78.00
2.371, 0.099, 74.00
2.476, 0.154, 73.00
2.635, 0.148, 74.00
2.873, 0.229, 69.00
3.271, 0.131, 69.00
3.881, 0.171, 69.00
4.058, 0.119, 74.00
4.354, 0.180, 74.00
4.540, 0.157, 73.00
4.702, 0.096, 71.00
4.836, 0.163, 69.00
5.047, 0.160, 74.00
5.213, 0.125, 73.00
5.343, 0.096, 74.00
5.468, 0.136, 76.00
5.631, 0.142, 78.00
5.779, 0.145, 79.00
5.991, 0.119, 78.00
6.133, 0.102, 74.00
6.313, 0.107, 78.00
6.589, 0.163, 73.00
6.757, 0.142, 69.00
6.914, 0.151, 74.00
7.070, 0.122, 69.00
7.674, 0.174, 69.00
7.860, 0.160, 74.00
8.371, 0.116, 73.00
8.684, 0.145, 81.00
9.346, 0.099, 76.00
9.477, 0.177, 78.00
9.944, 0.099, 74.00
10.048, 0.171, 73.00
10.225, 0.163, 74.00
10.548, 0.160, 76.00
10.722, 0.636, 78.00
11.392, 0.107, 79.00
11.505, 0.174, 81.00
11.842, 0.131, 73.00
