440.763123
0.003, 0.345, 64.00
0.496, 0.345, 64.00
0.865, 0.238, 62.00
1.146, 0.096, 66.00
1.248, 0.325, 66.00
1.596, 0.099, 69.00
1.756, 0.122, 71.00
1.953, 0.134, 64.00
2.357, 0.888, 64.00
3.306, 0.099, 64.00
3.410, 0.160, 62.00
3.744, 0.282, 69.00
4.032, 0.151, 69.00
4.188, 0.093, 78.00
4.301, 0.139, 69.00
4.621, 0.206, 64.00
5.187, 0.255, 64.00
5.448, 0.099, 64.00
5.552, 0.093, 67.00
5.651, 0.134, 66.00
5.895, 0.438, 64.00
6.339, 0.267, 69.00
6.612, 0.148, 66.00
6.766, 0.110, 69.00
6.954, 0.342, 64.00
7.355, 0.282, 69.00
7.642, 0.102, 64.00
7.779, 0.302, 69.00
8.086, 0.386, 66.00
8.499, 0.099, 69.00
8.635, 0.142, 71.00
8.783, 0.223, 64.00
9.239, 0.856, 64.00
10.101, 0.125, 69.00
10.231, 0.215, 62.00
10.635, 0.125, 64.00
10.765, 0.270, 69.00
11.041, 0.119, 71.00
11.166, 0.093, 66.00
11.265, 0.099, 68.00
11.479, 0.276, 69.00
11.761, 0.125, 66.00
