441.527557
0.006, 0.102, 66.00
0.113, 0.174, 62.00
0.293, 0.810, 71.00
1.126, 0.177, 67.00
1.309, 0.560, 71.00
1.977, 0.235, 71.00
2.223, 0.099, 69.00
2.328, 0.258, 71.00
2.592, 0.508, 71.00
3.106, 0.093, 68.00
3.204, 0.131, 67.00
3.341, 0.148, 66.00
3.657, 0.197, 66.00
3.860, 0.160, 69.00
4.026, 0.113, 66.00
4.287, 0.238, 74.00
4.531, 0.110, 73.00
4.647, 0.157, 62.00
4.809, 0.165, 66.00
4.986, 0.151, 76.00
5.143, 0.168, 74.00
5.317, 0.197, 72.00
5.521, 0.099, 69.00
5.625, 0.171, 66.00
5.802, 0.209, 67.00
6.177, 0.194, 67.00
6.377, 0.119, 67.00
6.513, 0.345, 67.00
6.867, 0.221, 71.00
7.094, 0.093, 68.00
7.192, 0.174, 67.00
7.372, 0.238, 66.00
7.674, 0.142, 66.00
7.845, 0.134, 69.00
8.017, 0.142, 66.00
8.165, 0.284, 62.00
8.516, 0.128, 66.00
8.649, 0.203, 67.00
8.858, 0.186, 71.00
9.050, 0.104, 69.00
9.160, 0.171, 67.00
9.337, 0.287, 71.00
9.630, 0.250, 71.00
9.886, 0.142, 72.00
10.034, 0.119, 71.00
10.159, 0.270, 69.00
10.672, 0.186, 67.00
10.864, 0.192, 71.00
11.061, 0.102, 69.00
11.169, 0.168, 67.00
11.343, 0.139, 66.00
11.645, 0.215, 66.00
11.865, 0.119, 69.00
