440.508636
0.006, 0.113, 74.00
0.139, 0.363, 71.00
0.665, 0.119, 67.00
0.789, 0.189, 66.00
1.300, 0.177, 74.00
1.483, 0.264, 67.00
1.776, 0.360, 67.00
2.218, 0.099, 55.00
2.322, 0.194, 71.00
2.522, 0.276, 72.00
2.821, 0.189, 71.00
3.196, 0.148, 67.00
3.349, 0.168, 76.00
3.532, 0.218, 67.00
3.756, 0.290, 67.00
4.052, 0.119, 76.00
4.238, 0.113, 74.00
4.357, 0.131, 71.00
4.531, 0.197, 67.00
4.867, 0.154, 74.00
5.042, 0.305, 76.00
5.387, 0.154, 74.00
5.552, 0.145, 67.00
5.825, 0.363, 69.00
6.266, 0.104, 62.00
6.385, 0.194, 71.00
6.586, 0.122, 74.00
6.742, 0.116, 67.00
6.888, 0.200, 71.00
7.245, 0.142, 79.00
7.393, 0.104, 76.00
7.578, 0.261, 74.00
7.845, 0.267, 74.00
8.260, 0.119, 74.00
8.391, 0.180, 71.00
8.586, 0.136, 69.00
8.768, 0.148, 67.00
8.922, 0.180, 66.00
9.108, 0.276, 67.00
9.390, 0.189, 74.00
9.584, 0.656, 67.00
10.423, 0.197, 71.00
10.626, 0.122, 62.00
10.774, 0.125, 67.00
10.925, 0.226, 71.00
11.276, 0.174, 67.00
11.456, 0.139, 76.00
11.607, 0.392, 67.00
