443.060425
0.090, 0.134, 71.00
0.682, 0.148, 78.00
0.836, 0.136, 76.00
1.007, 0.113, 71.00
1.126, 0.160, 71.00
1.292, 0.131, 69.00
1.428, 0.096, 67.00
1.768, 0.142, 79.00
1.916, 0.282, 76.00
2.203, 0.308, 78.00
2.516, 0.128, 76.00
2.650, 0.136, 74.00
2.798, 0.148, 71.00
2.952, 0.139, 69.00
3.100, 0.165, 67.00
3.271, 0.116, 66.00
3.431, 0.125, 64.00
3.570, 0.134, 74.00
3.709, 0.136, 71.00
3.852, 0.168, 67.00
4.026, 0.125, 69.00
4.156, 0.160, 69.00
4.336, 0.290, 66.00
4.647, 0.128, 76.00
4.783, 0.116, 74.00
4.917, 0.125, 73.00
5.074, 0.099, 74.00
5.689, 0.128, 76.00
5.854, 0.110, 71.00
5.970, 0.139, 71.00
6.116, 0.194, 69.00
6.432, 0.136, 72.00
6.589, 0.151, 74.00
7.201, 0.104, 78.00
7.311, 0.168, 76.00
7.486, 0.131, 74.00
7.628, 0.160, 71.00
7.793, 0.119, 69.00
7.927, 0.157, 66.00
8.089, 0.264, 64.00
8.394, 0.113, 64.00
8.528, 0.171, 71.00
8.705, 0.113, 69.00
8.838, 0.444, 66.00
9.474, 0.099, 66.00
9.578, 0.194, 69.00
9.779, 0.131, 71.00
9.941, 0.116, 74.00
10.063, 0.145, 78.00
10.342, 0.163, 78.00
10.510, 0.139, 76.00
10.690, 0.104, 71.00
10.800, 0.154, 71.00
10.960, 0.125, 81.00
11.421, 0.145, 79.00
11.572, 0.276, 76.00
11.854, 0.148, 78.00
