440.000000
0.035, 0.226, 67.00
0.276, 0.212, 78.00
0.505, 0.186, 76.00
0.726, 0.131, 74.00
0.969, 0.209, 78.00
1.199, 0.218, 74.00
1.422, 0.232, 69.00
1.660, 0.189, 74.00
1.884, 0.145, 78.00
2.148, 0.113, 69.00
2.267, 0.372, 69.00
2.702, 0.163, 79.00
2.871, 0.136, 78.00
3.045, 0.357, 74.00
3.567, 0.136, 78.00
3.709, 0.226, 79.00
3.942, 0.215, 78.00
4.203, 0.128, 76.00
4.412, 0.102, 74.00
4.670, 0.110, 66.00
4.836, 0.331, 75.00
5.271, 0.186, 73.00
5.503, 0.650, 74.00
6.455, 0.412, 74.00
6.928, 0.125, 71.00
7.129, 0.102, 74.00
7.372, 0.136, 69.00
7.599, 0.171, 66.00
7.834, 0.177, 69.00
8.083, 0.154, 66.00
8.281, 0.430, 74.00
8.716, 0.145, 71.00
8.914, 0.157, 74.00
9.082, 0.099, 71.00
9.186, 0.136, 69.00
9.384, 0.215, 66.00
9.665, 0.148, 64.00
10.080, 0.403, 74.00
10.577, 0.145, 71.00
10.783, 0.104, 74.00
11.035, 0.122, 69.00
11.198, 0.206, 66.00
11.456, 0.194, 69.00
11.793, 0.136, 76.00
