446.399933
0.075, 0.131, 81.00
0.354, 0.136, 79.00
0.665, 0.116, 79.00
1.091, 0.392, 79.00
1.736, 0.099, 67.00
1.840, 0.131, 66.00
2.142, 0.148, 75.00
2.299, 0.113, 78.00
2.418, 0.136, 79.00
2.560, 0.160, 78.00
2.728, 0.107, 81.00
3.445, 0.189, 79.00
3.736, 0.110, 74.00
4.026, 0.099, 64.00
4.177, 0.102, 67.00
4.502, 0.372, 79.00
4.943, 0.119, 71.00
5.198, 0.157, 69.00
5.361, 0.128, 67.00
5.494, 0.122, 64.00
5.695, 0.134, 67.00
5.834, 0.110, 67.00
5.950, 0.142, 79.00
6.272, 0.110, 79.00
6.534, 0.125, 67.00
6.679, 0.168, 74.00
6.888, 0.099, 71.00
6.992, 0.363, 72.00
7.396, 0.107, 69.00
7.689, 0.142, 69.00
8.295, 0.131, 79.00
8.594, 0.110, 79.00
8.870, 0.102, 67.00
9.009, 0.125, 62.00
9.140, 0.148, 64.00
9.326, 0.148, 79.00
9.491, 0.235, 81.00
9.735, 0.145, 79.00
9.886, 0.148, 81.00
10.043, 0.134, 79.00
10.469, 0.424, 79.00
10.937, 0.102, 81.00
11.044, 0.247, 79.00
11.680, 0.102, 78.00
11.787, 0.212, 79.00
