436.204163
0.099, 0.110, 67.00
0.238, 0.168, 62.00
0.453, 0.163, 71.00
0.996, 0.186, 67.00
1.193, 0.119, 72.00
1.402, 0.110, 71.00
1.625, 0.113, 74.00
1.744, 0.157, 67.00
1.971, 0.113, 71.00
2.331, 0.157, 69.00
2.496, 0.122, 66.00
3.178, 0.134, 62.00
3.454, 0.197, 66.00
3.657, 0.142, 67.00
3.962, 0.099, 74.00
4.066, 0.163, 71.00
4.252, 0.165, 67.00
4.452, 0.157, 66.00
4.664, 0.171, 74.00
4.841, 0.160, 69.00
5.204, 0.168, 62.00
5.433, 0.104, 71.00
5.599, 0.157, 67.00
5.820, 0.131, 62.00
5.968, 0.139, 71.00
6.185, 0.125, 67.00
6.342, 0.157, 62.00
6.539, 0.189, 71.00
6.928, 0.128, 64.00
7.073, 0.244, 67.00
7.323, 0.148, 72.00
7.509, 0.163, 71.00
7.683, 0.174, 69.00
7.863, 0.180, 66.00
8.049, 0.177, 67.00
8.409, 0.218, 69.00
8.632, 0.203, 67.00
8.841, 0.180, 66.00
9.027, 0.334, 67.00
9.642, 0.183, 66.00
9.831, 0.148, 67.00
10.069, 0.284, 74.00
10.423, 0.151, 67.00
10.580, 0.215, 66.00
10.800, 0.131, 74.00
10.937, 0.197, 69.00
11.160, 0.136, 66.00
11.328, 0.194, 62.00
11.529, 0.189, 71.00
11.723, 0.157, 71.00
