438.477722
0.226, 0.136, 64.00
0.383, 0.125, 67.00
0.514, 0.255, 69.00
0.781, 0.180, 67.00
1.083, 0.154, 62.00
1.245, 0.099, 64.00
1.350, 0.148, 67.00
1.646, 0.206, 71.00
1.895, 0.177, 67.00
2.418, 0.636, 62.00
3.059, 0.192, 67.00
3.341, 0.177, 71.00
3.524, 0.226, 67.00
3.756, 0.165, 66.00
3.927, 0.142, 67.00
4.206, 0.125, 62.00
4.336, 0.119, 67.00
4.487, 0.116, 60.00
4.798, 0.128, 64.00
5.062, 0.264, 69.00
5.341, 0.244, 67.00
5.651, 0.145, 62.00
5.802, 0.104, 64.00
5.912, 0.186, 67.00
6.211, 0.401, 71.00
6.644, 0.122, 74.00
6.780, 0.102, 64.00
7.050, 0.290, 62.00
7.346, 0.128, 71.00
7.480, 0.168, 74.00
7.787, 0.119, 74.00
7.912, 0.116, 71.00
8.052, 0.284, 67.00
8.342, 0.107, 66.00
8.455, 0.180, 67.00
8.934, 0.128, 67.00
9.067, 0.104, 64.00
9.323, 0.128, 64.00
9.456, 0.145, 60.00
9.622, 0.223, 69.00
9.851, 0.093, 66.00
9.950, 0.221, 67.00
10.214, 0.134, 62.00
10.458, 0.154, 67.00
10.632, 0.116, 69.00
10.754, 0.427, 71.00
11.209, 0.110, 74.00
11.326, 0.151, 76.00
11.598, 0.157, 74.00
11.761, 0.104, 72.00
11.871, 0.122, 71.00
