438.984558
0.000, 0.409, 74.00
0.415, 0.296, 76.00
0.717, 0.119, 78.00
0.842, 0.180, 76.00
1.027, 0.554, 74.00
1.588, 0.113, 76.00
1.707, 0.235, 78.00
1.948, 0.189, 81.00
2.142, 0.183, 78.00
2.331, 0.453, 76.00
2.789, 0.221, 74.00
3.016, 0.194, 71.00
3.216, 0.273, 69.00
3.495, 0.168, 74.00
3.863, 0.337, 76.00
4.206, 0.107, 78.00
4.391, 0.110, 76.00
4.508, 0.244, 74.00
4.757, 0.183, 71.00
4.946, 0.218, 69.00
5.169, 0.209, 78.00
5.384, 0.232, 69.00
5.622, 0.186, 78.00
5.814, 0.447, 76.00
6.266, 0.215, 74.00
6.563, 0.107, 71.00
6.676, 0.212, 69.00
6.893, 0.427, 74.00
7.326, 0.337, 76.00
7.770, 0.223, 76.00
8.011, 1.585, 74.00
