438.477722
0.006, 0.398, 66.00
0.409, 0.502, 67.00
0.917, 0.157, 69.00
1.245, 0.177, 74.00
1.724, 0.142, 71.00
1.913, 0.319, 66.00
2.580, 0.296, 74.00
2.888, 0.113, 69.00
3.213, 0.163, 74.00
3.428, 0.157, 64.00
3.704, 0.168, 74.00
4.049, 0.145, 62.00
4.200, 0.194, 66.00
4.400, 0.209, 67.00
4.615, 0.270, 74.00
4.891, 0.136, 81.00
5.204, 0.197, 74.00
5.407, 0.104, 76.00
5.564, 0.119, 74.00
5.689, 0.160, 71.00
5.875, 0.656, 69.00
6.536, 0.102, 66.00
6.644, 0.212, 69.00
6.861, 0.174, 74.00
7.041, 0.142, 76.00
7.189, 0.160, 78.00
7.378, 0.255, 76.00
7.663, 0.183, 74.00
7.851, 0.093, 68.00
7.950, 0.163, 76.00
8.118, 0.093, 70.00
8.217, 0.122, 66.00
8.356, 0.163, 67.00
8.525, 0.104, 66.00
8.635, 0.197, 67.00
8.838, 0.148, 69.00
9.128, 0.232, 74.00
9.599, 0.099, 70.00
9.703, 0.110, 71.00
9.831, 0.206, 69.00
10.101, 0.232, 66.00
10.452, 0.351, 67.00
10.809, 0.157, 69.00
11.128, 0.160, 74.00
11.305, 0.128, 64.00
11.616, 0.139, 74.00
11.790, 0.197, 69.00
