440.000000
0.223, 0.104, 69.00
0.511, 0.435, 74.00
0.952, 0.099, 72.00
1.167, 0.154, 71.00
1.347, 0.238, 74.00
1.591, 0.139, 76.00
1.802, 0.194, 71.00
2.009, 0.183, 69.00
2.197, 0.189, 69.00
2.621, 0.209, 76.00
2.836, 0.377, 81.00
3.291, 0.119, 83.00
3.419, 0.221, 81.00
3.675, 0.200, 79.00
3.881, 0.200, 76.00
4.124, 0.186, 74.00
4.316, 0.151, 76.00
4.693, 0.261, 69.00
5.137, 0.206, 81.00
5.355, 0.200, 79.00
5.561, 0.258, 76.00
5.825, 0.148, 78.00
5.979, 0.203, 67.00
6.609, 0.168, 76.00
6.832, 0.110, 74.00
7.062, 0.116, 69.00
7.224, 0.241, 67.00
7.784, 0.104, 69.00
7.895, 0.168, 71.00
8.069, 0.221, 74.00
8.536, 0.194, 71.00
8.737, 0.403, 69.00
9.146, 0.157, 74.00
9.358, 0.194, 76.00
9.604, 0.392, 69.00
10.191, 0.221, 81.00
10.432, 0.168, 67.00
10.606, 0.194, 76.00
10.832, 0.160, 74.00
11.029, 0.186, 76.00
11.247, 0.395, 69.00
11.871, 0.122, 69.00
