437.718536
0.009, 0.197, 79.00
0.299, 0.099, 74.00
0.403, 0.183, 71.00
0.621, 0.134, 76.00
0.897, 0.299, 76.00
1.277, 0.099, 74.00
1.382, 0.194, 71.00
1.878, 0.299, 74.00
2.354, 0.163, 78.00
2.557, 0.151, 67.00
2.836, 0.139, 76.00
3.030, 0.168, 74.00
3.204, 0.102, 71.00
3.312, 0.189, 69.00
3.512, 0.282, 67.00
3.825, 0.241, 69.00
4.072, 0.113, 71.00
4.191, 0.093, 71.00
4.290, 0.189, 74.00
4.505, 0.464, 76.00
5.030, 0.102, 62.00
5.155, 0.119, 71.00
5.280, 0.177, 69.00
5.468, 0.151, 67.00
5.625, 0.093, 76.00
5.773, 0.148, 62.00
5.962, 0.290, 67.00
6.258, 0.186, 69.00
6.583, 0.148, 67.00
6.748, 0.160, 66.00
6.914, 0.148, 67.00
7.068, 0.134, 66.00
7.207, 0.154, 76.00
7.401, 0.232, 62.00
7.700, 0.342, 71.00
8.060, 0.142, 69.00
8.208, 0.279, 67.00
8.620, 0.255, 71.00
8.882, 0.479, 69.00
9.390, 0.157, 67.00
9.552, 0.096, 64.00
9.729, 0.122, 74.00
9.857, 0.136, 67.00
9.999, 0.154, 67.00
10.167, 0.189, 69.00
10.362, 0.171, 71.00
10.539, 0.293, 71.00
10.838, 0.177, 69.00
11.021, 0.154, 67.00
11.180, 0.131, 64.00
11.346, 0.189, 62.00
11.540, 0.441, 71.00
