440.254242
0.003, 0.099, 74.00
0.107, 0.122, 72.00
0.235, 0.180, 71.00
0.421, 0.116, 72.00
0.731, 0.151, 69.00
0.900, 0.389, 67.00
1.295, 0.116, 71.00
1.416, 0.273, 62.00
1.715, 0.470, 67.00
2.212, 0.157, 78.00
2.685, 0.113, 64.00
2.885, 0.122, 62.00
3.204, 0.157, 71.00
3.367, 0.200, 67.00
3.573, 0.093, 71.00
3.672, 0.476, 62.00
4.153, 0.209, 71.00
4.383, 0.200, 72.00
4.589, 0.110, 71.00
4.705, 0.151, 72.00
4.862, 0.342, 69.00
5.306, 0.348, 62.00
5.660, 0.447, 67.00
6.113, 0.099, 66.00
6.307, 0.116, 64.00
6.801, 0.284, 74.00
7.091, 0.180, 71.00
7.277, 0.200, 67.00
7.602, 0.302, 62.00
7.941, 0.122, 72.00
8.069, 0.212, 71.00
8.321, 0.139, 72.00
8.559, 0.171, 69.00
8.737, 0.215, 67.00
9.067, 0.163, 71.00
9.236, 0.328, 69.00
9.570, 0.183, 66.00
9.758, 0.412, 62.00
10.176, 0.093, 71.00
10.275, 0.334, 69.00
10.614, 0.107, 66.00
10.736, 0.348, 62.00
11.090, 0.151, 71.00
11.247, 0.415, 69.00
11.668, 0.093, 66.00
11.767, 0.093, 67.00
11.865, 0.131, 66.00
