441.272583
0.075, 0.148, 67.00
0.270, 0.104, 69.00
0.386, 0.168, 71.00
0.560, 0.174, 72.00
0.740, 0.093, 72.00
0.839, 0.215, 72.00
1.059, 0.432, 71.00
1.535, 0.136, 69.00
1.704, 0.102, 67.00
1.980, 0.102, 75.00
2.087, 0.096, 74.00
2.188, 0.110, 76.00
2.325, 0.160, 67.00
2.496, 0.174, 69.00
2.810, 0.151, 69.00
2.978, 0.395, 67.00
3.477, 0.099, 70.00
3.582, 0.209, 71.00
3.985, 0.151, 74.00
4.148, 0.107, 76.00
4.272, 0.168, 74.00
4.479, 0.438, 71.00
4.963, 0.427, 67.00
5.460, 0.128, 69.00
5.631, 0.139, 67.00
5.802, 0.125, 76.00
5.933, 0.125, 62.00
6.249, 0.122, 67.00
6.444, 0.139, 69.00
6.592, 0.157, 67.00
6.754, 0.134, 64.00
6.896, 0.151, 62.00
7.367, 0.331, 71.00
7.721, 0.125, 74.00
7.872, 0.157, 74.00
8.054, 0.110, 76.00
8.171, 0.180, 74.00
8.356, 0.148, 71.00
8.673, 0.142, 71.00
8.832, 0.122, 67.00
9.340, 0.134, 69.00
9.488, 0.110, 79.00
9.674, 0.154, 76.00
10.089, 0.165, 67.00
10.275, 0.183, 69.00
10.463, 0.270, 69.00
10.739, 0.328, 79.00
11.241, 0.104, 70.00
11.352, 0.183, 71.00
11.627, 0.247, 74.00
