439.238190
0.215, 0.258, 69.00
0.549, 0.163, 81.00
0.859, 0.139, 74.00
1.004, 0.119, 71.00
1.129, 0.134, 69.00
1.271, 0.122, 71.00
1.399, 0.157, 74.00
1.579, 0.107, 76.00
1.692, 0.128, 78.00
1.866, 0.192, 69.00
2.087, 0.131, 64.00
2.232, 0.107, 78.00
2.406, 0.226, 69.00
2.638, 0.180, 69.00
2.943, 0.110, 66.00
3.059, 0.171, 74.00
3.329, 0.116, 67.00
3.451, 0.165, 67.00
3.622, 0.093, 66.00
3.721, 0.154, 67.00
4.055, 0.099, 74.00
4.159, 0.165, 71.00
4.331, 0.096, 67.00
4.432, 0.270, 66.00
4.714, 0.165, 69.00
4.995, 0.348, 67.00
5.370, 0.174, 68.00
5.799, 0.154, 62.00
5.970, 0.125, 76.00
6.272, 0.209, 74.00
6.516, 0.142, 73.00
6.664, 0.386, 74.00
7.073, 0.139, 69.00
7.219, 0.113, 71.00
7.381, 0.099, 69.00
7.486, 0.192, 66.00
7.683, 0.107, 71.00
7.796, 0.119, 69.00
7.935, 0.165, 78.00
8.333, 0.122, 64.00
8.867, 0.258, 66.00
9.131, 0.136, 69.00
9.282, 0.139, 66.00
9.427, 0.267, 67.00
9.700, 0.107, 71.00
9.813, 0.113, 67.00
9.953, 0.134, 69.00
10.106, 0.128, 71.00
10.240, 0.145, 74.00
10.391, 0.113, 76.00
10.510, 0.157, 78.00
10.678, 0.209, 74.00
10.931, 0.125, 73.00
11.061, 0.302, 74.00
11.622, 0.157, 71.00
