439.238190
0.058, 0.180, 69.00
0.244, 0.247, 70.00
0.551, 0.194, 67.00
0.752, 0.264, 66.00
1.033, 0.366, 69.00
1.405, 0.134, 71.00
1.544, 0.145, 73.00
1.695, 0.229, 74.00
1.930, 0.258, 74.00
2.212, 0.107, 64.00
2.354, 0.134, 78.00
2.493, 0.189, 79.00
2.688, 0.116, 78.00
2.995, 0.348, 71.00
3.361, 0.110, 73.00
3.477, 0.165, 74.00
3.860, 0.107, 73.00
3.982, 0.186, 69.00
4.174, 0.177, 71.00
4.490, 0.157, 67.00
4.653, 0.104, 66.00
5.294, 0.119, 81.00
5.425, 0.177, 79.00
5.625, 0.180, 78.00
5.814, 0.110, 74.00
6.118, 0.218, 62.00
6.415, 0.180, 76.00
6.609, 0.200, 78.00
6.827, 0.099, 63.00
6.931, 0.366, 71.00
7.332, 0.099, 73.00
7.436, 0.125, 74.00
7.596, 0.255, 76.00
7.906, 0.203, 69.00
8.115, 0.160, 71.00
8.409, 0.160, 67.00
8.594, 0.119, 66.00
8.931, 0.313, 69.00
9.265, 0.099, 71.00
9.378, 0.145, 73.00
9.561, 0.165, 74.00
9.828, 0.221, 74.00
10.054, 0.168, 76.00
10.371, 0.194, 67.00
10.832, 0.363, 71.00
11.218, 0.099, 73.00
11.334, 0.186, 74.00
11.526, 0.145, 76.00
11.712, 0.104, 73.00
11.822, 0.171, 69.00
