438.477722
0.000, 0.432, 71.00
0.540, 0.119, 69.00
0.729, 0.151, 67.00
0.917, 0.177, 64.00
1.100, 0.415, 62.00
1.541, 0.287, 59.00
1.834, 0.113, 62.00
1.953, 0.093, 65.00
2.052, 0.107, 67.00
2.177, 0.322, 69.00
2.505, 1.199, 71.00
3.709, 0.639, 69.00
4.609, 0.160, 69.00
4.775, 0.250, 71.00
5.030, 0.554, 69.00
5.590, 0.093, 77.00
5.689, 0.386, 79.00
6.081, 0.354, 78.00
6.493, 0.232, 76.00
7.160, 0.183, 71.00
7.349, 0.171, 69.00
7.610, 0.668, 67.00
8.284, 0.197, 76.00
8.487, 0.235, 79.00
8.728, 0.395, 81.00
9.128, 0.348, 83.00
9.482, 0.279, 67.00
9.767, 0.125, 67.00
9.898, 0.113, 81.00
10.086, 0.543, 67.00
10.995, 0.110, 79.00
11.111, 0.154, 79.00
11.270, 0.229, 76.00
11.505, 0.383, 74.00
11.894, 0.107, 73.00
