438.984558
0.000, 0.154, 69.00
0.282, 0.244, 69.00
0.821, 0.389, 81.00
1.251, 0.099, 78.00
1.358, 0.163, 81.00
1.562, 0.163, 71.00
1.733, 0.157, 81.00
1.895, 0.160, 79.00
2.218, 0.122, 67.00
2.363, 0.180, 64.00
3.013, 0.273, 62.00
3.338, 0.186, 78.00
3.529, 0.209, 79.00
3.976, 0.354, 71.00
4.336, 0.168, 69.00
4.531, 0.636, 67.00
5.198, 0.134, 62.00
5.489, 0.113, 60.00
5.820, 0.331, 76.00
6.284, 0.194, 71.00
6.490, 0.168, 62.00
6.679, 0.102, 71.00
6.786, 0.627, 69.00
7.750, 0.377, 67.00
8.139, 0.139, 71.00
8.284, 0.151, 69.00
8.475, 0.136, 67.00
8.768, 0.142, 74.00
8.948, 0.290, 67.00
9.256, 0.148, 69.00
9.410, 0.174, 83.00
9.590, 0.128, 81.00
9.723, 0.163, 79.00
9.895, 0.165, 78.00
10.066, 0.139, 78.00
10.255, 0.247, 76.00
10.577, 0.104, 62.00
10.710, 0.099, 68.00
10.815, 0.186, 70.00
11.346, 0.366, 67.00
11.839, 0.160, 71.00
