439.238190
0.046, 0.148, 69.00
1.123, 0.313, 62.00
1.559, 0.148, 69.00
1.712, 0.354, 74.00
2.215, 0.255, 69.00
2.783, 0.122, 78.00
3.021, 0.206, 74.00
3.445, 0.128, 74.00
3.579, 0.136, 71.00
3.843, 0.157, 66.00
4.116, 0.134, 74.00
4.255, 0.116, 71.00
4.386, 0.151, 69.00
4.542, 0.348, 66.00
5.465, 0.409, 62.00
5.892, 0.139, 69.00
6.037, 0.110, 74.00
6.258, 0.113, 78.00
7.097, 0.157, 76.00
7.364, 0.151, 78.00
7.903, 0.148, 69.00
8.197, 0.250, 74.00
8.594, 0.165, 74.00
8.766, 0.099, 69.00
8.893, 0.099, 74.00
9.407, 0.125, 79.00
9.570, 0.136, 78.00
9.805, 0.354, 74.00
10.371, 0.264, 74.00
10.641, 0.096, 78.00
10.771, 0.128, 74.00
10.910, 0.104, 69.00
11.572, 0.102, 79.00
11.694, 0.145, 78.00
