442.293365
0.012, 0.107, 66.00
0.125, 0.113, 69.00
0.580, 0.136, 67.00
0.723, 0.136, 66.00
1.004, 0.311, 62.00
1.321, 0.160, 66.00
1.750, 0.180, 69.00
1.936, 0.139, 66.00
2.264, 0.099, 73.00
2.368, 0.104, 74.00
2.493, 0.174, 76.00
2.673, 0.110, 61.00
2.789, 0.163, 62.00
3.091, 0.180, 69.00
3.277, 0.122, 66.00
3.405, 0.165, 62.00
3.866, 0.177, 66.00
4.049, 0.134, 71.00
4.284, 0.194, 69.00
4.484, 0.119, 66.00
4.609, 0.128, 62.00
5.056, 0.148, 66.00
5.788, 0.328, 62.00
6.159, 0.113, 66.00
6.676, 0.177, 66.00
7.053, 0.180, 73.00
7.274, 0.125, 76.00
7.593, 0.528, 62.00
8.162, 0.563, 62.00
8.760, 0.302, 69.00
9.070, 0.186, 66.00
9.662, 0.107, 66.00
10.130, 0.125, 69.00
10.260, 0.163, 71.00
10.432, 0.134, 73.00
10.582, 0.255, 62.00
10.861, 0.174, 66.00
11.169, 0.160, 69.00
11.334, 0.119, 62.00
11.459, 0.235, 66.00
11.767, 0.154, 69.00
