440.000000
0.403, 0.212, 71.00
0.621, 0.226, 72.00
0.853, 0.534, 64.00
1.564, 0.218, 71.00
2.011, 0.235, 69.00
2.473, 0.261, 67.00
3.332, 0.296, 71.00
4.043, 0.261, 71.00
4.310, 0.096, 72.00
4.412, 0.168, 72.00
4.728, 0.363, 64.00
5.132, 0.232, 67.00
5.407, 0.223, 76.00
5.657, 0.197, 66.00
6.301, 0.583, 76.00
7.015, 0.226, 67.00
7.471, 0.174, 78.00
8.374, 0.708, 71.00
9.276, 0.253, 69.00
9.703, 0.337, 67.00
10.046, 0.319, 64.00
10.646, 0.313, 62.00
10.966, 0.093, 63.00
11.064, 0.255, 62.00
11.346, 0.128, 59.00
11.549, 0.183, 62.00
11.738, 0.128, 64.00
