440.763123
0.006, 0.197, 79.00
0.209, 0.493, 76.00
0.714, 0.122, 74.00
0.952, 0.369, 69.00
1.495, 0.145, 74.00
1.660, 0.276, 76.00
1.942, 0.395, 76.00
2.345, 0.116, 74.00
2.467, 0.148, 71.00
2.662, 0.168, 74.00
3.614, 0.665, 76.00
4.299, 0.102, 74.00
4.406, 0.154, 71.00
4.595, 0.145, 74.00
5.355, 0.183, 74.00
5.579, 0.644, 76.00
6.229, 0.131, 74.00
6.365, 0.148, 71.00
6.534, 0.639, 74.00
7.314, 0.206, 78.00
7.526, 0.618, 79.00
8.150, 0.342, 76.00
8.499, 0.154, 74.00
9.477, 0.514, 67.00
10.469, 0.659, 79.00
11.140, 0.107, 81.00
11.253, 0.160, 71.00
