440.254242
0.160, 0.145, 71.00
0.311, 0.116, 72.00
0.636, 0.110, 79.00
1.019, 0.119, 74.00
1.306, 0.125, 69.00
1.585, 0.165, 67.00
2.157, 0.104, 74.00
2.316, 0.096, 71.00
2.418, 0.316, 71.00
2.740, 0.125, 74.00
3.010, 0.250, 69.00
3.303, 0.136, 67.00
3.869, 0.160, 74.00
4.171, 0.139, 67.00
4.316, 0.134, 81.00
4.473, 0.131, 83.00
4.609, 0.444, 67.00
5.500, 0.192, 80.00
5.759, 0.116, 67.00
5.880, 0.107, 76.00
6.011, 0.128, 67.00
6.415, 0.174, 79.00
6.594, 0.102, 69.00
6.734, 0.128, 71.00
6.888, 0.104, 69.00
6.998, 0.174, 67.00
7.291, 0.134, 74.00
7.570, 0.151, 69.00
8.156, 0.165, 62.00
8.707, 0.128, 67.00
8.870, 0.110, 81.00
9.192, 0.374, 67.00
9.825, 0.177, 71.00
10.289, 0.099, 67.00
10.397, 0.134, 76.00
10.678, 0.316, 67.00
11.000, 0.128, 78.00
11.134, 0.131, 79.00
11.270, 0.125, 76.00
11.410, 0.203, 78.00
11.833, 0.151, 74.00
