438.984558
0.009, 0.116, 73.00
0.627, 0.136, 67.00
0.853, 0.325, 69.00
1.213, 0.183, 83.00
1.489, 0.110, 69.00
1.747, 0.165, 78.00
1.936, 0.134, 76.00
2.093, 0.177, 74.00
2.305, 0.157, 76.00
2.618, 0.119, 76.00
3.181, 0.151, 69.00
3.341, 0.177, 74.00
3.895, 0.122, 66.00
4.032, 0.186, 64.00
4.389, 0.528, 62.00
4.957, 0.142, 71.00
5.105, 0.180, 69.00
5.312, 0.200, 74.00
5.521, 0.145, 74.00
5.686, 0.247, 71.00
6.577, 0.528, 69.00
7.123, 0.131, 71.00
7.468, 0.171, 78.00
7.822, 0.160, 74.00
7.988, 0.174, 64.00
8.324, 0.110, 76.00
8.681, 0.177, 71.00
8.867, 0.284, 67.00
9.221, 0.165, 76.00
9.398, 0.134, 78.00
9.779, 0.128, 76.00
10.295, 0.255, 73.00
10.803, 0.174, 69.00
11.035, 0.319, 74.00
11.360, 0.241, 73.00
11.889, 0.102, 74.00
