441.272583
0.038, 0.142, 79.00
0.493, 0.171, 67.00
0.792, 0.186, 71.00
0.984, 0.131, 72.00
1.120, 0.125, 71.00
1.251, 0.171, 72.00
1.591, 0.154, 66.00
1.750, 0.163, 67.00
1.921, 0.154, 69.00
2.081, 0.136, 67.00
2.223, 0.160, 66.00
2.389, 0.313, 67.00
2.708, 0.151, 62.00
2.865, 0.154, 67.00
3.184, 0.348, 67.00
3.846, 0.145, 79.00
4.319, 0.168, 67.00
4.629, 0.154, 71.00
4.789, 0.177, 72.00
4.972, 0.131, 71.00
5.108, 0.174, 72.00
5.288, 0.096, 64.00
5.581, 0.134, 67.00
5.747, 0.125, 69.00
6.075, 0.418, 62.00
6.534, 0.250, 66.00
7.007, 0.313, 67.00
7.665, 0.136, 79.00
8.107, 0.168, 67.00
8.435, 0.171, 71.00
8.612, 0.134, 72.00
8.751, 0.142, 71.00
8.899, 0.142, 72.00
9.067, 0.113, 64.00
9.378, 0.180, 67.00
9.572, 0.122, 69.00
9.720, 0.125, 67.00
9.851, 0.151, 66.00
10.008, 0.328, 67.00
11.456, 0.122, 78.00
11.761, 0.241, 78.00
