439.745911
0.134, 0.154, 81.00
0.424, 0.197, 81.00
0.627, 0.142, 83.00
1.422, 0.183, 71.00
1.634, 0.110, 74.00
1.904, 0.197, 79.00
2.107, 0.134, 81.00
2.249, 0.128, 67.00
2.612, 0.116, 71.00
2.778, 0.099, 79.00
2.917, 0.342, 76.00
3.384, 0.200, 69.00
3.596, 0.131, 71.00
4.641, 0.128, 67.00
4.885, 0.194, 74.00
5.242, 0.197, 67.00
5.880, 0.209, 67.00
6.873, 0.450, 62.00
7.367, 0.157, 72.00
7.529, 0.340, 71.00
7.892, 0.160, 67.00
8.066, 0.299, 69.00
8.394, 0.212, 67.00
8.919, 0.421, 62.00
9.390, 0.139, 72.00
9.535, 0.238, 71.00
9.915, 0.183, 67.00
10.255, 0.113, 67.00
10.568, 0.229, 67.00
10.899, 0.496, 62.00
11.401, 0.212, 72.00
