440.000000
0.003, 0.151, 62.00
0.284, 0.192, 74.00
0.554, 0.644, 69.00
1.205, 0.296, 74.00
1.506, 0.119, 65.00
1.631, 0.151, 76.00
1.788, 0.116, 74.00
2.746, 0.104, 67.00
4.357, 0.113, 66.00
4.502, 0.119, 69.00
4.627, 0.128, 74.00
4.760, 0.116, 73.00
4.882, 0.163, 69.00
5.828, 0.110, 74.00
5.944, 0.116, 66.00
7.015, 0.354, 74.00
7.375, 0.093, 75.00
7.474, 0.093, 76.00
7.573, 0.099, 78.00
7.686, 0.125, 74.00
7.816, 0.250, 81.00
8.072, 0.160, 78.00
8.237, 0.102, 81.00
8.345, 0.142, 79.00
8.493, 0.107, 78.00
8.620, 0.145, 76.00
9.125, 0.398, 76.00
9.584, 0.142, 74.00
9.866, 0.102, 67.00
9.973, 0.131, 66.00
10.585, 0.160, 66.00
10.791, 0.139, 69.00
10.940, 0.116, 71.00
11.061, 0.099, 72.00
11.166, 0.171, 72.00
11.343, 0.226, 71.00
11.610, 0.142, 69.00
11.758, 0.244, 74.00
