439.745911
0.647, 0.218, 76.00
1.788, 0.650, 78.00
2.566, 0.192, 74.00
2.763, 0.261, 73.00
3.518, 0.197, 69.00
4.673, 0.232, 78.00
5.439, 0.151, 66.00
5.596, 0.102, 64.00
6.319, 0.189, 73.00
6.513, 0.482, 74.00
7.474, 0.293, 81.00
7.773, 0.430, 78.00
8.705, 0.157, 78.00
9.038, 0.151, 79.00
9.195, 0.165, 78.00
9.366, 0.163, 79.00
9.535, 0.110, 79.00
9.651, 0.482, 76.00
10.469, 0.107, 73.00
10.597, 0.134, 76.00
10.760, 0.171, 79.00
10.937, 0.099, 78.00
11.041, 0.174, 79.00
11.221, 0.311, 81.00
11.537, 0.424, 78.00
