445.884552
0.006, 0.145, 71.00
0.174, 0.189, 69.00
0.450, 0.328, 69.00
0.926, 0.139, 74.00
1.080, 0.560, 72.00
1.646, 0.192, 72.00
1.843, 0.290, 71.00
2.415, 0.099, 78.00
2.519, 0.209, 79.00
2.804, 0.363, 71.00
3.283, 0.160, 71.00
3.474, 0.279, 74.00
3.765, 0.102, 71.00
5.904, 0.206, 76.00
6.124, 0.160, 78.00
6.290, 0.241, 79.00
6.606, 0.328, 71.00
6.940, 0.093, 69.00
7.053, 0.168, 71.00
7.227, 0.136, 73.00
7.369, 0.165, 74.00
7.541, 0.139, 71.00
7.689, 0.200, 69.00
7.912, 0.099, 70.00
8.017, 0.279, 69.00
8.443, 0.218, 74.00
8.667, 0.482, 76.00
9.375, 0.139, 74.00
9.564, 0.215, 76.00
9.831, 0.163, 78.00
9.999, 0.215, 79.00
10.745, 0.163, 71.00
11.224, 0.139, 71.00
