440.508636
0.351, 0.247, 71.00
0.604, 0.131, 72.00
0.740, 0.125, 71.00
0.882, 0.116, 67.00
1.004, 0.380, 70.00
1.416, 0.131, 74.00
1.553, 0.113, 64.00
1.701, 0.543, 69.00
2.348, 0.099, 76.00
2.496, 0.131, 74.00
2.868, 0.160, 76.00
3.033, 0.131, 66.00
3.170, 0.131, 67.00
3.306, 0.110, 76.00
3.695, 0.270, 67.00
3.971, 0.151, 71.00
4.528, 0.099, 71.00
4.905, 0.145, 74.00
5.056, 0.107, 76.00
5.224, 0.099, 66.00
5.329, 0.232, 67.00
5.611, 0.099, 66.00
5.715, 0.122, 67.00
5.843, 0.165, 76.00
6.020, 0.537, 69.00
6.563, 0.093, 79.00
6.661, 0.113, 76.00
6.792, 0.131, 74.00
6.928, 0.096, 72.00
7.030, 0.093, 73.00
7.129, 0.183, 69.00
7.317, 0.119, 66.00
7.442, 0.290, 67.00
7.738, 0.110, 66.00
7.854, 0.110, 67.00
8.168, 0.099, 66.00
8.272, 0.160, 67.00
8.510, 0.171, 74.00
8.687, 0.110, 71.00
8.803, 0.151, 67.00
8.963, 0.131, 71.00
9.099, 0.293, 72.00
9.398, 0.099, 71.00
9.503, 0.116, 67.00
