437.465790
0.589, 0.107, 71.00
0.972, 0.363, 62.00
1.443, 0.250, 62.00
1.698, 0.099, 64.00
1.802, 0.116, 66.00
1.933, 0.104, 69.00
2.067, 0.247, 71.00
2.337, 0.168, 62.00
2.511, 0.215, 70.00
3.306, 0.157, 66.00
3.468, 0.113, 69.00
3.695, 0.160, 62.00
3.959, 0.125, 66.00
4.116, 0.145, 69.00
4.496, 0.122, 69.00
4.737, 0.116, 67.00
5.460, 0.319, 64.00
5.866, 0.145, 62.00
6.104, 0.139, 66.00
6.264, 0.139, 69.00
6.409, 0.255, 71.00
6.809, 0.125, 71.00
6.951, 0.131, 69.00
7.091, 0.116, 66.00
7.219, 0.253, 66.00
7.477, 0.131, 69.00
7.651, 0.099, 71.00
7.755, 0.128, 74.00
7.909, 0.110, 76.00
8.025, 0.377, 78.00
8.559, 0.104, 74.00
8.824, 0.131, 69.00
9.381, 0.142, 69.00
9.816, 0.151, 74.00
10.185, 0.226, 66.00
11.061, 0.113, 78.00
11.180, 0.093, 79.00
11.279, 0.180, 69.00
11.540, 0.104, 71.00
11.651, 0.302, 69.00
