438.984558
0.032, 0.218, 67.00
0.255, 0.218, 62.00
0.479, 0.093, 67.00
0.578, 0.456, 66.00
1.039, 0.116, 67.00
1.161, 0.093, 67.00
1.260, 0.273, 71.00
1.538, 0.203, 67.00
1.747, 0.189, 74.00
1.991, 0.099, 71.00
2.096, 0.183, 74.00
2.284, 0.148, 76.00
2.754, 0.128, 79.00
2.891, 0.183, 67.00
3.080, 0.209, 67.00
3.294, 0.305, 66.00
3.608, 0.299, 74.00
4.824, 0.308, 74.00
5.137, 0.134, 78.00
6.301, 0.894, 74.00
7.567, 0.134, 79.00
8.075, 0.163, 81.00
9.064, 0.136, 67.00
9.207, 0.093, 71.00
9.305, 0.250, 74.00
9.561, 0.223, 78.00
9.790, 0.168, 79.00
10.060, 0.209, 67.00
10.275, 0.287, 67.00
10.568, 0.203, 66.00
10.780, 0.273, 74.00
11.059, 0.119, 78.00
