439.491974
0.003, 0.122, 71.00
0.131, 0.192, 69.00
0.348, 0.107, 67.00
0.461, 0.171, 66.00
0.639, 0.284, 67.00
0.949, 0.183, 69.00
1.152, 0.511, 71.00
1.669, 0.145, 74.00
1.823, 0.134, 71.00
1.971, 0.180, 74.00
2.159, 0.134, 76.00
2.334, 0.151, 79.00
2.685, 0.125, 74.00
3.846, 0.116, 71.00
3.968, 0.165, 67.00
5.663, 0.128, 74.00
5.979, 0.183, 74.00
6.174, 0.145, 76.00
6.467, 0.200, 76.00
6.841, 0.104, 71.00
6.978, 0.160, 74.00
7.187, 0.197, 79.00
7.390, 0.258, 79.00
7.686, 0.139, 81.00
7.962, 0.209, 81.00
8.461, 0.186, 78.00
8.652, 0.253, 79.00
9.999, 0.165, 74.00
10.170, 0.142, 76.00
10.475, 0.151, 76.00
10.838, 0.107, 71.00
10.951, 0.174, 68.00
