441.527557
0.049, 0.340, 76.00
0.395, 0.148, 78.00
0.865, 0.148, 74.00
1.019, 0.165, 71.00
1.300, 0.168, 81.00
1.591, 0.180, 74.00
2.485, 0.168, 74.00
2.667, 0.290, 71.00
3.085, 0.212, 66.00
3.303, 0.093, 71.00
3.582, 0.102, 71.00
3.692, 0.174, 74.00
4.272, 0.148, 64.00
4.447, 0.136, 67.00
4.833, 0.250, 74.00
5.184, 0.174, 66.00
5.460, 0.142, 81.00
5.776, 0.177, 71.00
6.658, 0.134, 81.00
6.957, 0.116, 66.00
7.253, 0.171, 74.00
7.532, 0.134, 78.00
7.729, 0.961, 71.00
8.757, 0.139, 78.00
8.902, 0.354, 83.00
9.529, 0.389, 76.00
9.924, 0.119, 78.00
10.069, 0.401, 81.00
10.818, 0.119, 81.00
11.108, 0.238, 74.00
11.401, 0.148, 81.00
