439.491974
0.009, 0.099, 64.00
0.113, 0.131, 66.00
0.264, 0.139, 69.00
0.409, 0.250, 71.00
0.807, 0.125, 71.00
0.952, 0.131, 69.00
1.091, 0.122, 66.00
1.219, 0.253, 66.00
1.477, 0.131, 69.00
1.652, 0.099, 71.00
1.756, 0.128, 74.00
1.910, 0.110, 76.00
2.026, 0.377, 78.00
2.560, 0.107, 74.00
2.824, 0.131, 69.00
3.239, 0.134, 71.00
3.381, 0.142, 69.00
3.808, 0.253, 69.00
4.185, 0.412, 78.00
5.059, 0.116, 78.00
5.181, 0.093, 79.00
5.280, 0.180, 69.00
5.538, 0.107, 71.00
5.651, 0.302, 69.00
5.959, 0.116, 78.00
6.081, 0.165, 76.00
6.342, 0.168, 78.00
6.551, 0.104, 81.00
6.664, 0.102, 78.00
6.876, 0.151, 74.00
7.158, 0.125, 71.00
7.425, 0.136, 69.00
7.567, 0.116, 78.00
7.689, 0.107, 74.00
7.828, 0.131, 78.00
7.964, 0.194, 76.00
8.231, 0.122, 74.00
8.374, 0.116, 76.00
8.496, 0.218, 78.00
9.035, 0.372, 74.00
9.453, 0.110, 71.00
9.570, 0.160, 69.00
11.241, 0.372, 74.00
11.871, 0.122, 71.00
