441.782684
0.476, 0.543, 72.00
1.025, 0.447, 71.00
1.640, 0.131, 66.00
1.776, 0.151, 67.00
1.988, 0.113, 71.00
2.258, 0.287, 66.00
2.778, 0.119, 71.00
3.498, 0.456, 81.00
3.994, 0.116, 83.00
4.116, 0.134, 81.00
4.255, 0.177, 67.00
4.603, 0.107, 81.00
4.728, 0.183, 78.00
4.917, 0.165, 79.00
5.242, 0.183, 74.00
5.436, 0.322, 72.00
6.235, 0.192, 67.00
6.592, 0.110, 66.00
6.708, 0.168, 67.00
7.070, 0.102, 72.00
7.189, 0.160, 74.00
7.355, 0.194, 76.00
7.555, 0.319, 69.00
8.049, 0.116, 81.00
8.171, 0.165, 79.00
8.530, 0.110, 81.00
8.647, 0.154, 66.00
8.806, 0.203, 67.00
9.157, 0.154, 74.00
9.619, 0.186, 69.00
10.124, 0.171, 67.00
10.466, 0.134, 66.00
10.606, 0.165, 67.00
11.575, 0.125, 81.00
11.781, 0.168, 83.00
